Item,Rarity,Recycles To,Sell Price,Stack Size,Category,Uses
Bloated Tuna Can,Common,Cannot be recycled,"1,000",15,Trinket,
Expired Pasta,Common,Cannot be recycled,"1,000",15,Trinket,
Rubber Duck,Common,Cannot be recycled,"1,000",15,Trinket,
Assorted Seeds,Common,Cannot be recycled,100,100,Nature,
Resin,Common,Cannot be recycled,"1,000",10,Nature,
Burnt-Out Candles,Common,Cannot be recycled,640,15,Trinket,
Faded Photograph,Common,Cannot be recycled,640,15,Trinket,
Agave Juice,Common,Cannot be recycled,"1,800",5,Quick Use,
Empty Wine Bottle,Common,Cannot be recycled,"1,000",5,Trinket,
Torn Book,Common,Cannot be recycled,"1,000",5,Trinket,
Metal Parts,Common,Cannot be recycled,75,50,Basic Material,Workshop Gunsmith 1 (20×) Refiner 1 (60×) Projects Expedition 1 (150×) Expedition 2 (150×) Expedition 3 (150×)
Coffee Pot,Common,Cannot be recycled,"1,000",3,Trinket,Projects Expedition 3 (1×)
Damaged Leaper Pulse Unit,Common,3× ARC Alloy,"1,000",3,Recyclable,
Damaged Rocketeer Driver,Common,3× ARC Alloy,"1,000",3,Recyclable,
Plastic Parts,Common,Cannot be recycled,60,50,Basic Material,Workshop Gear Bench 1 (25×) Utility Station 1 (50×) Projects Expedition 2 (200×)
Chemicals,Common,Cannot be recycled,50,50,Basic Material,Workshop Explosives Station 1 (50×) Projects Expedition 3 (100×)
Fabric,Common,Cannot be recycled,50,50,Basic Material,Workshop Gear Bench 1 (30×) Medical Lab 1 (50×)
Rubber Parts,Common,Cannot be recycled,50,50,Basic Material,Workshop Gunsmith 1 (30×) Projects Expedition 1 (200×)
Damaged Snitch Scanner,Common,Cannot be recycled,659,3,Recyclable,
Damaged Hornet Driver,Common,2× ARC Alloy,640,3,Recyclable,
Noisemaker,Common,1× Speaker Component,640,3,Quick Use,
Adrenaline Shot,Common,1× Chemicals 1× Plastic Parts,300,5,Quick Use,
Li'l Smoke Grenade,Common,1× Chemicals 1× Plastic Parts,300,5,Quick Use,
Damaged ARC Powercell,Common,1× ARC Alloy,293,5,Recyclable,
ARC Powercell,Common,Cannot be recycled,270,5,Topside Material,Workshop Refiner 1 (5×)
Firecracker,Common,3× Plastic Parts,270,5,Quick Use,
Light Impact Grenade,Common,1× Chemicals 1× Plastic Parts,270,5,Quick Use,
Volcanic Rock,Common,Cannot be recycled,270,5,Misc,
Bandage,Common,2× Fabric,250,5,Quick Use,
Gas Grenade Trap,Common,Cannot be recycled,300,3,Quick Use,
Damaged Fireball Burner,Common,1× ARC Alloy,270,3,Recyclable,
Damaged Tick Pod,Common,1× ARC Alloy,270,3,Recyclable,
Damaged Wasp Driver,Common,1× ARC Alloy,270,3,Recyclable,
Door Blocker,Common,2× Metal Parts,270,3,Quick Use,
Gas Grenade,Common,1× Chemicals 1× Rubber Parts,270,3,Quick Use,
Gas Mine,Common,1× Chemicals 1× Rubber Parts,270,3,Quick Use,
Remote Raider Flare,Common,1× Chemicals 1× Rubber Parts,270,3,Quick Use,
Blue Light Stick,Common,1× Chemicals,150,5,Quick Use,
Green Light Stick,Common,1× Chemicals,150,5,Quick Use,
Red Light Stick,Common,1× Chemicals,150,5,Quick Use,
Yellow Light Stick,Common,1× Chemicals,150,5,Quick Use,
Angled Grip I,Common,6× Plastic Parts,640,1,Mods,
Binoculars,Common,2× Rubber Parts 4× Plastic Parts,640,1,Quick Use,
Compensator I,Common,5× Metal Parts,640,1,Mods,
Extended Light Mag I,Common,6× Plastic Parts,640,1,Mods,
Extended Medium Mag I,Common,6× Plastic Parts,640,1,Mods,
Extended Shotgun Mag I,Common,6× Plastic Parts,640,1,Mods,
Muzzle Brake I,Common,5× Metal Parts,640,1,Mods,
Shotgun Choke I,Common,5× Metal Parts,640,1,Mods,
Stable Stock I,Common,6× Rubber Parts,640,1,Mods,
Vertical Grip I,Common,6× Plastic Parts,640,1,Mods,
Heavy Ammo,Common,Cannot be recycled,12,40,Ammunition,
Medium Ammo,Common,Cannot be recycled,6,80,Ammunition,
Light Ammo,Common,Cannot be recycled,4,100,Ammunition,
Shotgun Ammo,Common,Cannot be recycled,20,20,Ammunition,
Ruined Augment,Common,2× Plastic Parts 2× Rubber Parts,270,1,Recyclable,
Free Loadout Augment,Common,6× Plastic Parts 6× Rubber Parts,100,1,Augment,
Snowball,Common,Cannot be recycled,10,5,Nature,
Integrated Binoculars,Common,Cannot be recycled,0,,Quick Use,
Integrated Shield Recharger,Common,Cannot be recycled,0,,Quick Use,
Ancient Fort Security Code,Common,Cannot be recycled,0,1,Key,
Pilgrim's Peak Security Code,Common,Cannot be recycled,0,1,Key,
Raider's Refuge Security Code,Common,Cannot be recycled,0,1,Key,
Reinforced Reception Security Code,Common,Cannot be recycled,0,1,Key,
Familiar Duck,Epic,Cannot be recycled,"7,000",15,Trinket,
Lance's Mixtape (5th Edition),Epic,Cannot be recycled,"10,000",3,Trinket,
Ion Sputter,Epic,1× Exodus Modules 4× Voltage Converter,"6,000",3,Recyclable,Quests With A View (1×) Projects Expedition 2 (3×)
Magnetron,Epic,1× Magnetic Accelerator 1× Steel Spring,"6,000",3,Recyclable,Quests Snap And Salvage (1×)
Magnetic Accelerator,Epic,1× Advanced Mechanical Components 1× ARC Motion Core,"5,500",3,Refined Material,Projects Expedition 1 (3×) Trophy Display (10×)
Power Rod,Epic,1× Advanced Electrical Components 1× ARC Circuitry,"5,000",3,Refined Material,Quests Tribute To Toledo (1×)
Geiger Counter,Epic,1× Exodus Modules 3× Battery,"3,500",3,Recyclable,Projects Trophy Display (3×)
Spectrum Analyzer,Epic,1× Exodus Modules 1× Sensors,"3,500",3,Recyclable,
Bastion Cell,Epic,1× Advanced Mechanical Components 3× ARC Alloy,"3,000",3,Recyclable,Workshop Gear Bench 3 (6×) Quests Settled in Full (1×) Projects Trophy Display (5×)
Bombardier Cell,Epic,1× Advanced Mechanical Components 3× ARC Alloy,"3,000",3,Recyclable,Workshop Refiner 3 (6×) Projects Expedition 3 (2×) Trophy Display (8×)
Complex Gun Parts,Epic,3× Simple Gun Parts,"3,000",3,Topside Material,
Leaper Pulse Unit,Epic,1× Advanced Mechanical Components 3× ARC Alloy,"3,000",3,Recyclable,Workshop Utility Station 3 (4×) Quests Into The Fray (1×) Projects Expedition 1 (3×) Expedition 2 (3×) Trophy Display (10×)
Rocketeer Driver,Epic,2× Advanced Electrical Components 3× ARC Alloy,"3,000",3,Recyclable,Workshop Explosives Station 3 (3×) Quests Out of the Shadows (1×) Projects Trophy Display (8×)
Exodus Modules,Epic,2× Magnet 2× Processor,"2,750",3,Topside Material,Projects Expedition 1 (1×) Expedition 2 (1×) Expedition 3 (1×) Trophy Display (5×)
Breathtaking Snow Globe,Epic,Cannot be recycled,"7,000",1,Trinket,Projects Expedition 3 (3×)
Horizontal Grip,Epic,1× Mod Components 2× Duct Tape,"7,000",1,Mods,
Silencer III,Epic,1× Mod Components 3× Wires,"7,000",1,Mods,
Deadline,Epic,1× ARC Circuitry 1× Explosive Compound,"6,000",1,Quick Use,
Vaporizer Regulator,Epic,1× Advanced Electrical Components 2× ARC Circuitry,"6,000",1,Recyclable,Projects High-Gain Antenna (15×) High-Gain Antenna (4×)
Wolfpack,Epic,1× ARC Motion Core 1× Explosive Compound,"6,000",1,Quick Use,
Heavy Shield,Epic,1× Voltage Converter 2× ARC Circuitry,"5,500",1,Shield,
Assessor Matrix,Epic,1× Advanced Mechanical Components 3× Advanced ARC Powercell,"5,000",1,Recyclable,Projects High-Gain Antenna (18×) High-Gain Antenna (6×)
Combat Mk. 3 (Aggressive),Epic,1× Advanced Electrical Components 1× Processor,"5,000",1,Augment,
Combat Mk. 3 (Flanking),Epic,Cannot be recycled,"5,000",1,Augment,
Extended Barrel,Epic,1× Mod Components 1× Wires,"5,000",1,Mods,
Lightweight Stock,Epic,1× Duct Tape 1× Mod Components,"5,000",1,Mods,
Looting Mk. 3 (Cautious),Epic,1× Advanced Electrical Components 1× Processor,"5,000",1,Augment,
Looting Mk. 3 (Safekeeper),Epic,1× Advanced Electrical Components 1× Processor,"5,000",1,Augment,
Looting Mk. 3 (Survivor),Epic,1× Advanced Electrical Components 1× Processor,"5,000",1,Augment,
Padded Stock,Epic,1× Duct Tape 1× Mod Components,"5,000",1,Mods,
Photoelectric Cloak,Epic,1× Advanced Electrical Components 1× Speaker Component,"5,000",1,Quick Use,
Shotgun Silencer,Epic,1× Mod Components 1× Wires,"5,000",1,Mods,
Tactical Mk. 3 (Defensive),Epic,1× Advanced Electrical Components 1× Processor,"5,000",1,Augment,
Tactical Mk. 3 (Healing),Epic,1× Advanced Electrical Components 1× Processor,"5,000",1,Augment,
Tactical Mk. 3 (Revival),Epic,1× Advanced Electrical Components 1× Processor,"5,000",1,Augment,
Fossilized Lightning,Epic,3× Explosive Compound,"4,000",1,Nature,
Vita Spray,Epic,1× Antiseptic 1× Canister,"3,400",1,Quick Use,
Blue Gate Confiscation Room Key,Epic,Cannot be recycled,100,1,Key,
Buried City Town Hall Key,Epic,Cannot be recycled,100,1,Key,
Dam Control Tower Key,Epic,Cannot be recycled,100,1,Key,
Stella Montis Archives Key,Epic,Cannot be recycled,100,1,Key,
Snap Hook,Legendary,1× Power Rod 3× Rope,"14,000",1,Quick Use,
Matriarch Reactor,Legendary,1× Magnetic Accelerator 1× Power Rod,"11,000",1,Recyclable,Projects Trophy Display (3×)
Queen Reactor,Legendary,1× Magnetic Accelerator 1× Power Rod,"11,000",1,Recyclable,Projects Trophy Display (3×)
Acoustic Guitar,Legendary,4× Metal Parts 6× Wires,"7,000",1,Quick Use,
Anvil Splitter,Legendary,1× Mod Components 1× Processor,"7,000",1,Mods,
Kinetic Converter,Legendary,1× Mod Components 2× Duct Tape,"7,000",1,Mods,
Doodly Duck,Rare,Cannot be recycled,"3,000",15,Trinket,
Flashy Duck,Rare,Cannot be recycled,"3,000",15,Trinket,
Music Box,Rare,Cannot be recycled,"5,000",3,Trinket,
Playing Cards,Rare,Cannot be recycled,"5,000",3,Trinket,
Red Coral Jewelry,Rare,Cannot be recycled,"5,000",3,Trinket,
Showstopper,Rare,1× Electrical Components 1× Voltage Converter,"2,100",5,Quick Use,
Fine Wristwatch,Rare,Cannot be recycled,"3,000",3,Trinket,
Flow Controller,Rare,1× Advanced Mechanical Components 1× Sensors,"3,000",3,Recyclable,Quests Snap And Salvage (1×)
Frequency Modulation Box,Rare,1× Advanced Electrical Components 1× Speaker Component,"3,000",3,Recyclable,Projects Expedition 2 (5×)
Microscope,Rare,1× Advanced Mechanical Components 3× Magnet,"3,000",3,Recyclable,
Mini Centrifuge,Rare,1× Advanced Mechanical Components 2× Canister,"3,000",3,Recyclable,
Music Album,Rare,Cannot be recycled,"3,000",3,Trinket,
Radio Relay,Rare,2× Sensors 2× Speaker Component,"3,000",3,Recyclable,
Rotary Encoder,Rare,2× Electrical Components 2× Processor,"3,000",3,Recyclable,Quests With A View (1×)
Sample Cleaner,Rare,14× Assorted Seeds 2× Electrical Components,"3,000",3,Recyclable,
Signal Amplifier,Rare,2× Electrical Components 2× Voltage Converter,"3,000",3,Recyclable,
Silver Teaspoon Set,Rare,Cannot be recycled,"3,000",3,Trinket,
Spectrometer,Rare,1× Advanced Electrical Components 1× Sensors,"3,000",3,Recyclable,
Statuette,Rare,Cannot be recycled,"3,000",3,Trinket,
Telemetry Transceiver,Rare,1× Advanced Electrical Components 1× Processor,"3,000",3,Recyclable,
Vase,Rare,Cannot be recycled,"3,000",3,Trinket,
Advanced Electrical Components,Rare,1× Electrical Components 1× Wires,"1,750",5,Refined Material,Workshop Gear Bench 3 (5×) Utility Station 3 (5×) Projects Expedition 1 (5×) Expedition 2 (5×) Expedition 3 (5×)
Advanced Mechanical Components,Rare,1× Mechanical Components 1× Steel Spring,"1,750",5,Refined Material,Workshop Gunsmith 3 (5×)
Mod Components,Rare,1× Mechanical Components 1× Steel Spring,"1,750",5,Refined Material,
Blaze Grenade,Rare,2× Oil 4× Metal Parts,"1,600",5,Quick Use,
Trailblazer,Rare,2× Crude Explosives,"2,200",3,Quick Use,
Vita Shot,Rare,1× Syringe 4× Chemicals,"2,200",3,Quick Use,
Surge Coil,Rare,1× Electrical Components 1× Sensors,"2,100",3,Quick Use,
Bicycle Pump,Rare,10× Metal Parts 4× Canister,"2,000",3,Recyclable,Quests The League (1×)
Broken Guidance System,Rare,4× Processor,"2,000",3,Recyclable,Projects Expedition 3 (1×)
Broken Handheld Radio,Rare,2× Wires 3× Sensors,"2,000",3,Recyclable,
Cooling Fan,Rare,14× Plastic Parts 4× Wires,"2,000",3,Recyclable,Projects Expedition 1 (5×)
Film Reel,Rare,Cannot be recycled,"2,000",3,Trinket,
Fried Motherboard,Rare,2× Electrical Components 5× Plastic Parts,"2,000",3,Recyclable,Workshop Utility Station 3 (3×)
Laboratory Reagents,Rare,16× Chemicals 3× Crude Explosives,"2,000",3,Recyclable,Workshop Explosives Station 3 (3×)
Launcher Ammo,Rare,Cannot be recycled,250,24,Ammunition,
Motor,Rare,2× Mechanical Components 2× Oil,"2,000",3,Recyclable,Workshop Refiner 3 (3×)
Rocket Thruster,Rare,2× Synthesized Fuel 6× Metal Parts,"2,000",3,Recyclable,
Rosary,Rare,Cannot be recycled,"2,000",3,Trinket,
Ruined Accordion,Rare,18× Rubber Parts 3× Steel Spring,"2,000",3,Recyclable,
Rusted Gear,Rare,2× Mechanical Components 4× Metal Parts,"2,000",3,Recyclable,Workshop Gunsmith 3 (3×)
Rusted Shut Medical Kit,Rare,1× Antiseptic 2× Syringe,"2,000",3,Recyclable,Workshop Medical Lab 3 (3×)
Sentinel Firing Core,Rare,2× ARC Alloy 2× Mechanical Components,"2,000",3,Recyclable,Workshop Gunsmith 3 (4×)
Shredder Gyro,Rare,2× ARC Alloy 2× Mechanical Components,"2,000",3,Recyclable,Projects Expedition 2 (10×) Trophy Display (5×)
Spring Cushion,Rare,2× Durable Cloth 2× Steel Spring,"2,000",3,Recyclable,
Sterilized Bandage,Rare,1× Antiseptic 1× Fabric,"2,000",3,Quick Use,
Surge Shield Recharger,Rare,1× Electrical Components,"1,200",5,Quick Use,
Turbo Pump,Rare,1× Mechanical Components 3× Oil,"2,000",3,Recyclable,
Unusable Weapon,Rare,4× Metal Parts 5× Simple Gun Parts,"2,000",3,Recyclable,
Angled Grip III,Rare,1× Mod Components 2× Duct Tape,"5,000",1,Mods,
Antiseptic,Rare,10× Chemicals,"1,000",5,Refined Material,Workshop Medical Lab 3 (8×) Quests Doctor's Orders (2×)
